Timestamp (us),W,X,Y,Z
2616562,0.420218,-0.419897,0.426274,0.682198
2624895,0.421611,-0.418325,0.427874,0.681302
2633228,0.423650,-0.415784,0.430553,0.679903
2641561,0.424721,-0.414915,0.431039,0.679458
2649894,0.425757,-0.413530,0.432141,0.678954
2658227,0.426780,-0.412424,0.432792,0.678569
2666560,0.427863,-0.411423,0.433849,0.677820
2674893,0.428712,-0.410543,0.434235,0.677569
2683226,0.429954,-0.409556,0.435045,0.676859
2691559,0.430858,-0.409213,0.435035,0.676499
2699892,0.432011,-0.408633,0.435565,0.675773
2708225,0.433369,-0.407937,0.436430,0.674765
2716558,0.434295,-0.407908,0.436363,0.674230
2724891,0.435794,-0.407485,0.437462,0.672805
2733224,0.438395,-0.406120,0.440089,0.670222
2741557,0.439991,-0.405725,0.441351,0.668584
2749890,0.441070,-0.406105,0.441730,0.667391
2758223,0.442217,-0.406597,0.442348,0.665922
2766556,0.442886,-0.407465,0.441954,0.665207
2774889,0.443100,-0.408978,0.440516,0.665090
2783222,0.444088,-0.409600,0.440953,0.663758
2791555,0.444563,-0.411123,0.440268,0.662953
2799888,0.444608,-0.413067,0.438886,0.662630
2808221,0.444784,-0.415119,0.437458,0.662174
2816554,0.444801,-0.417325,0.435923,0.661788
2824887,0.444866,-0.419559,0.434285,0.661408
2833220,0.444446,-0.422154,0.431923,0.661586
2841553,0.443752,-0.424639,0.429781,0.661857
2849886,0.443469,-0.427350,0.427397,0.661846
2858219,0.443793,-0.429099,0.426215,0.661258
2866552,0.443381,-0.431714,0.423869,0.661341
2874885,0.442701,-0.434120,0.421587,0.661680
2883218,0.441112,-0.437465,0.418079,0.662763
2891551,0.440856,-0.438995,0.416829,0.662709
2899884,0.441279,-0.439898,0.416376,0.662113
2908217,0.441509,-0.441118,0.415725,0.661557
2916550,0.441193,-0.442783,0.414526,0.661407
2924883,0.441766,-0.443491,0.414397,0.660631
2933216,0.442128,-0.444653,0.414251,0.659699
2941549,0.441920,-0.446207,0.413763,0.659095
2949882,0.441868,-0.447618,0.412974,0.658668
2958215,0.441720,-0.448949,0.412651,0.658064
2966548,0.440587,-0.450940,0.411193,0.658375
2974881,0.439339,-0.453273,0.409256,0.658813
2983214,0.437332,-0.455255,0.407210,0.660048
2991547,0.435286,-0.457021,0.405568,0.661191
2999880,0.431252,-0.460495,0.401336,0.664000
3008213,0.427368,-0.463222,0.397471,0.666932
3016546,0.424337,-0.464885,0.395284,0.669007
3024879,0.419994,-0.466762,0.392304,0.672188
3033212,0.416035,-0.468071,0.390010,0.675068
3041545,0.411797,-0.469200,0.387626,0.678248
3049878,0.407362,-0.470124,0.385011,0.681767
3058211,0.403233,-0.470408,0.383367,0.684945
3066544,0.399027,-0.470669,0.381757,0.688121
3074877,0.395339,-0.470430,0.380937,0.690861
3083210,0.391457,-0.469856,0.380089,0.693923
3091543,0.387299,-0.469387,0.379077,0.697119
3099876,0.383521,-0.468740,0.377867,0.700293
3108209,0.379367,-0.467642,0.377870,0.703282
3116542,0.375859,-0.466264,0.378045,0.705981
3124875,0.372651,-0.463886,0.379173,0.708639
3133208,0.369215,-0.462128,0.379402,0.711458
3141541,0.364696,-0.460870,0.378866,0.714882
3149874,0.360668,-0.459278,0.378521,0.718126
3158207,0.356515,-0.457148,0.379146,0.721222
3166540,0.352786,-0.454256,0.380505,0.724161
3174873,0.349618,-0.451043,0.382684,0.726554
3183206,0.345561,-0.448096,0.383756,0.729745
3191539,0.341886,-0.445194,0.385505,0.732327
3199872,0.338032,-0.441925,0.387598,0.734986
3208205,0.333542,-0.439201,0.388885,0.737984
3216538,0.329901,-0.436157,0.390597,0.740518
3224871,0.325819,-0.433546,0.392327,0.742939
3233204,0.321397,-0.431062,0.392810,0.746050
3241537,0.317186,-0.428490,0.393970,0.748717
3249870,0.312655,-0.426258,0.394464,0.751631
3258203,0.309125,-0.423257,0.396135,0.753904
3266536,0.304621,-0.421155,0.395914,0.757025
3274869,0.300392,-0.419140,0.396114,0.759723
3283202,0.295700,-0.417651,0.395265,0.762821
3291535,0.291906,-0.415269,0.394999,0.765714
3299868,0.288534,-0.412879,0.395453,0.768047
3308201,0.285045,-0.410920,0.395006,0.770626
3316534,0.281559,-0.409498,0.393730,0.773313
3324867,0.278330,-0.407368,0.393611,0.775664
3333200,0.276091,-0.405429,0.393895,0.777334
3341533,0.274232,-0.403230,0.394489,0.778833
3349866,0.272370,-0.401723,0.393609,0.780708
3358199,0.270596,-0.400554,0.393003,0.782230
3366532,0.269477,-0.399059,0.392667,0.783547
3374865,0.268966,-0.397717,0.392414,0.784531
3383198,0.268739,-0.396655,0.392064,0.785322
3391531,0.268798,-0.395509,0.392197,0.785813
3399864,0.268763,-0.394699,0.391139,0.786759
3408197,0.269493,-0.393832,0.390404,0.787309
3416530,0.270431,-0.393285,0.389503,0.787706
3424863,0.271998,-0.392262,0.389927,0.787467
3433196,0.273940,-0.391333,0.390287,0.787078
3441529,0.275888,-0.390679,0.390442,0.786645
3449862,0.278180,-0.390022,0.391325,0.785725
3458195,0.280511,-0.389586,0.391760,0.784895
3466528,0.283411,-0.388682,0.393370,0.783495
3474861,0.286056,-0.388836,0.393696,0.782293
3483194,0.289390,-0.388331,0.395360,0.780476
3491527,0.292301,-0.388544,0.396781,0.778562
3499860,0.295704,-0.388444,0.398196,0.776602
3508193,0.298923,-0.388828,0.399561,0.774473
3516526,0.301522,-0.389733,0.399564,0.773008
3524859,0.303903,-0.390670,0.398862,0.771965
3533192,0.307489,-0.390824,0.399971,0.769890
3541525,0.309848,-0.391719,0.399386,0.768792
3549858,0.311659,-0.392772,0.397591,0.768453
3558191,0.313761,-0.393407,0.396121,0.768032
3566524,0.315263,-0.394594,0.393198,0.768310
3574857,0.316893,-0.395812,0.390275,0.768503
3583190,0.318901,-0.396927,0.388073,0.768213
3591523,0.320836,-0.398192,0.386276,0.767658
3599856,0.323355,-0.399249,0.384770,0.766808
3608189,0.325152,-0.401245,0.381873,0.766454
3616522,0.327953,-0.402461,0.381233,0.764940
3624855,0.330279,-0.404606,0.379404,0.763716
3633188,0.333558,-0.405522,0.379709,0.761651
3641521,0.336753,-0.406905,0.380365,0.759176
3649854,0.340052,-0.408039,0.381556,0.756494
3658187,0.343769,-0.408487,0.383894,0.753383
3666520,0.347553,-0.408858,0.386899,0.749901
3674853,0.349876,-0.410468,0.387811,0.747466
3683186,0.353168,-0.411211,0.390458,0.744124
3691519,0.356147,-0.412442,0.392015,0.741198
3699852,0.358096,-0.414344,0.392241,0.739076
3708185,0.359823,-0.416227,0.392369,0.737109
3716518,0.360544,-0.418494,0.391149,0.736121
3724851,0.362225,-0.420004,0.390530,0.734763
3733184,0.364039,-0.421278,0.390607,0.733094
3741517,0.363121,-0.425763,0.385564,0.733628
3749850,0.362590,-0.429161,0.381468,0.734051
3758183,0.362271,-0.431886,0.377964,0.734423
3766516,0.363464,-0.434022,0.375914,0.733626
3774849,0.364316,-0.436227,0.373535,0.733111
3783182,0.365554,-0.437979,0.371849,0.732307
3791515,0.366893,-0.439927,0.369860,0.731476
3799848,0.368383,-0.441600,0.368443,0.730433
3808181,0.370421,-0.442847,0.367965,0.728887
3816514,0.372535,-0.443939,0.367402,0.727428
3824847,0.375172,-0.444893,0.367111,0.725634
3833180,0.378123,-0.445461,0.367348,0.723631
3841513,0.381127,-0.446094,0.367435,0.721619
3849846,0.383585,-0.446897,0.366922,0.720079
3858179,0.386480,-0.447496,0.367118,0.718056
3866512,0.388624,-0.448476,0.366101,0.716806
3874845,0.390397,-0.449532,0.364651,0.715919
3883178,0.392696,-0.450407,0.363831,0.714528
3891511,0.394358,-0.451740,0.362472,0.713462
3899844,0.395725,-0.452960,0.360906,0.712725
3908177,0.396776,-0.454318,0.359021,0.712227
3916510,0.397215,-0.456041,0.356730,0.712033
3924843,0.397630,-0.457896,0.354343,0.711803
3933176,0.397496,-0.459841,0.351784,0.711893
3941509,0.397404,-0.461661,0.349608,0.711838
3949842,0.396826,-0.463497,0.347176,0.712157
3958175,0.396351,-0.465333,0.345164,0.712202
3966508,0.395379,-0.467517,0.342838,0.712437
3974841,0.393685,-0.469551,0.340256,0.713274
3983174,0.391944,-0.471706,0.337756,0.713999
3991507,-0.389851,0.473803,-0.335376,-0.714877
3999840,-0.387649,0.475768,-0.333200,-0.715787
4008173,-0.384701,0.477890,-0.330826,-0.717064
4016505,-0.381531,0.479898,-0.328294,-0.718578
4024839,-0.378233,0.481803,-0.325923,-0.720125
4033172,-0.375139,0.483206,-0.324573,-0.721412
4041505,-0.371364,0.485048,-0.322826,-0.722911
4049838,-0.366528,0.487617,-0.319158,-0.725275
4058170,-0.362035,0.489682,-0.316301,-0.727389
4066504,-0.357567,0.491385,-0.314338,-0.729300
4074837,-0.352018,0.493239,-0.311681,-0.731884
4083170,-0.347389,0.494842,-0.309796,-0.733811
4091503,-0.342103,0.496238,-0.307727,-0.736219
4099836,0.337645,-0.497291,0.306810,0.737947
4108169,0.333027,-0.498307,0.305754,0.739796
4116501,0.328308,-0.498844,0.305293,0.741731
4124835,0.322406,-0.500426,0.303592,0.743949
4133168,0.316954,-0.501774,0.302136,0.745974
4141501,0.312358,-0.502635,0.301159,0.747725
4149834,0.305363,-0.504658,0.299033,0.750102
4158166,0.299002,-0.506441,0.296839,0.752331
4166500,0.293004,-0.508124,0.294654,0.754412
4174833,0.285294,-0.511466,0.290332,0.756781
4183166,0.278478,-0.514092,0.286734,0.758909
4191499,0.272406,-0.516566,0.283233,0.760746
4199832,0.263948,-0.519514,0.277765,0.763730
4208165,0.255474,-0.522278,0.272464,0.766630
4216498,0.247487,-0.525119,0.267184,0.769164
4224831,0.237990,-0.527958,0.260625,0.772461
4233164,0.227882,-0.530788,0.252891,0.776131
4241497,0.218514,-0.533409,0.246336,0.779131
4249830,0.210262,-0.535593,0.240085,0.781850
4258163,0.200556,-0.538168,0.232425,0.784940
4266496,0.189278,-0.540387,0.223844,0.788701
4274829,0.179707,-0.542111,0.216918,0.791687
4283162,0.169516,-0.544227,0.208828,0.794652
4291495,0.159262,-0.545826,0.200266,0.797874
4299828,-0.150193,0.546761,-0.192636,-0.800865
