Timestamp (us),W,X,Y,Z
2024919,0.785941,-0.050332,-0.149878,0.597746
2033252,0.785194,-0.050171,-0.150382,0.598614
2041585,0.784274,-0.050054,-0.150778,0.599729
2049918,0.783511,-0.050112,-0.151178,0.600620
2058250,0.782807,-0.050112,-0.151402,0.601480
2066584,0.782089,-0.050410,-0.151781,0.602294
2074917,0.781325,-0.050740,-0.152109,0.603175
2083250,0.780584,-0.051121,-0.152236,0.604070
2091583,0.779822,-0.051656,-0.152287,0.604994
2099916,0.779101,-0.052310,-0.152138,0.605903
2108249,0.778395,-0.052916,-0.151797,0.606843
2116582,0.777653,-0.053828,-0.151404,0.607812
2124915,0.777034,-0.054504,-0.150941,0.608658
2133248,0.776286,-0.055140,-0.150333,0.609704
2141581,0.775657,-0.055925,-0.149727,0.610582
2149914,0.774972,-0.056668,-0.149297,0.611487
2158247,0.774358,-0.057220,-0.148802,0.612334
2166580,0.773670,-0.057746,-0.148406,0.613251
2174913,0.772981,-0.057983,-0.148136,0.614162
2183246,0.772360,-0.058278,-0.147892,0.614972
2191579,0.771808,-0.058337,-0.147763,0.615691
2199912,0.771303,-0.058309,-0.147728,0.616335
2208245,0.770770,-0.058170,-0.147671,0.617028
2216578,0.770234,-0.057962,-0.147785,0.617689
2224911,0.769710,-0.057373,-0.148602,0.618201
2233244,0.769270,-0.056818,-0.149567,0.618566
2241577,0.768819,-0.056239,-0.150327,0.618996
2249910,0.768342,-0.055516,-0.150960,0.619499
2258243,0.767882,-0.054621,-0.151533,0.620009
2266576,0.767455,-0.053569,-0.152108,0.620489
2274909,0.767072,-0.052377,-0.152591,0.620945
2283242,0.766672,-0.051127,-0.152860,0.621478
2291575,0.766514,-0.049562,-0.153031,0.621757
2299908,0.766411,-0.048003,-0.153258,0.621950
2308241,0.766506,-0.046486,-0.153415,0.621909
2316574,0.766649,-0.044977,-0.153501,0.621823
2324907,0.766773,-0.043414,-0.153516,0.621778
2333240,0.766939,-0.041941,-0.153368,0.621711
2341573,0.767322,-0.040411,-0.153301,0.621355
2349906,0.767790,-0.039180,-0.153116,0.620902
2358239,0.768312,-0.038270,-0.152671,0.620422
2366572,0.768885,-0.037393,-0.152092,0.619908
2374905,0.769503,-0.037019,-0.151694,0.619261
2383238,0.770117,-0.036711,-0.151149,0.618649
2391571,0.770891,-0.036538,-0.150657,0.617814
2399904,0.771742,-0.036542,-0.150316,0.616834
2408237,0.772540,-0.036551,-0.150147,0.615875
2416570,0.773468,-0.036705,-0.149920,0.614755
2424903,0.774435,-0.036776,-0.149767,0.613570
2433236,0.775383,-0.036773,-0.149724,0.612382
2441569,0.776400,-0.037097,-0.149389,0.611154
2449902,0.777426,-0.037324,-0.148865,0.609963
2458235,0.778505,-0.037679,-0.148259,0.608711
2466568,0.779597,-0.038086,-0.147630,0.607440
2474901,0.780728,-0.038330,-0.147075,0.606106
2483234,0.782138,-0.038531,-0.146530,0.604404
2491567,0.783420,-0.038750,-0.145989,0.602859
2499900,0.784550,-0.038821,-0.145533,0.601493
2508233,0.785751,-0.038965,-0.144902,0.600067
2516566,0.787075,-0.039270,-0.144231,0.598471
2524899,0.788399,-0.039647,-0.143465,0.596886
2533232,0.789605,-0.040012,-0.142687,0.595452
2541565,0.790821,-0.040599,-0.141802,0.594008
2549898,0.791999,-0.041239,-0.140780,0.592636
2558231,0.793083,-0.041781,-0.139841,0.591370
2566564,0.794255,-0.042464,-0.138931,0.589961
2574897,0.795390,-0.043098,-0.138048,0.588592
2583230,0.796469,-0.043847,-0.137287,0.587254
2591563,0.797585,-0.044712,-0.136589,0.585835
2599896,0.798694,-0.045529,-0.135824,0.584437
2608229,0.799754,-0.046455,-0.135241,0.583049
2616562,0.800775,-0.047443,-0.134710,0.581689
2624895,0.801811,-0.048519,-0.134241,0.580280
2633228,0.802664,-0.049803,-0.133740,0.579106
2641561,0.803517,-0.050908,-0.133348,0.577917
2649894,0.804282,-0.052186,-0.133015,0.576814
2658227,0.804965,-0.053526,-0.132638,0.575825
2666560,0.805597,-0.054748,-0.132460,0.574866
2674893,0.806058,-0.055955,-0.132260,0.574149
2683226,0.806452,-0.056828,-0.131825,0.573609
2691559,0.806696,-0.057973,-0.131403,0.573249
2699892,0.806866,-0.058981,-0.131201,0.572953
2708225,0.807021,-0.059904,-0.130851,0.572719
2716558,0.806976,-0.060615,-0.130653,0.572752
2724891,0.806882,-0.061272,-0.130386,0.572875
2733224,0.806703,-0.061920,-0.130220,0.573096
2741557,0.806415,-0.062730,-0.129922,0.573481
2749890,0.806071,-0.063047,-0.129504,0.574024
2758223,0.805498,-0.063372,-0.129103,0.574882
2766556,0.804960,-0.063579,-0.128745,0.575692
2774889,0.804489,-0.063751,-0.128115,0.576473
2783222,0.803938,-0.063929,-0.127351,0.577390
2791555,0.803309,-0.064127,-0.126954,0.578329
2799888,0.802733,-0.064288,-0.126397,0.579232
2808221,0.802117,-0.064226,-0.125825,0.580217
2816554,0.801470,-0.064188,-0.125886,0.581101
2824887,0.800875,-0.064218,-0.125831,0.581930
2833220,0.800321,-0.064227,-0.125901,0.582675
2841553,0.799804,-0.063991,-0.126322,0.583320
2849886,0.799391,-0.063898,-0.127044,0.583738
2858219,0.799125,-0.063658,-0.127711,0.583984
2866552,0.798796,-0.063520,-0.128583,0.584257
2874885,0.798359,-0.062776,-0.129206,0.584797
