Timestamp (us),W,X,Y,Z
2941549,0.756984,0.256616,-0.600157,0.030573
2949882,0.754235,0.253648,-0.604330,0.039725
2958215,0.750986,0.251663,-0.608502,0.049093
2966548,0.747698,0.247496,-0.613320,0.059429
2974881,0.743943,0.244848,-0.617837,0.069823
2983214,0.740774,0.243615,-0.620940,0.079621
2991547,0.737328,0.241634,-0.624458,0.089514
2999880,0.733298,0.238691,-0.628904,0.098895
3008213,0.728225,0.237430,-0.633572,0.109100
3016546,0.723438,0.234748,-0.638553,0.117391
3024879,0.718040,0.233199,-0.643445,0.126549
3033212,0.713590,0.229993,-0.648193,0.133185
3041545,0.708906,0.227356,-0.652978,0.139214
3049878,0.704047,0.223397,-0.658653,0.143486
3058211,0.699033,0.220254,-0.664042,0.147954
3066544,0.693868,0.215199,-0.670279,0.151533
3074877,0.689404,0.211942,-0.675521,0.153213
3083210,0.685423,0.208997,-0.680057,0.155044
3091543,0.682407,0.206994,-0.683231,0.157065
3099876,0.679692,0.204482,-0.686429,0.158184
3108209,0.676769,0.202390,-0.689708,0.159137
3116542,0.675164,0.200715,-0.691691,0.159470
3124875,0.673420,0.201524,-0.692779,0.161093
3133208,0.671599,0.203887,-0.692872,0.165266
3141541,0.670407,0.207914,-0.691945,0.168930
3149874,0.669227,0.211607,-0.690847,0.173458
3158207,0.668456,0.217211,-0.688456,0.178926
3166540,0.667769,0.223547,-0.685524,0.184848
3174873,0.666692,0.230691,-0.682244,0.191955
3183206,0.665903,0.239517,-0.677817,0.199423
3191539,0.664577,0.246646,-0.674816,0.205247
3199872,0.663210,0.254983,-0.671107,0.211546
3208205,0.662024,0.264245,-0.666628,0.217958
3216538,0.660590,0.272775,-0.662680,0.223763
3224871,0.658567,0.281031,-0.659281,0.229478
3233204,0.657182,0.289092,-0.655262,0.234882
3241537,0.655879,0.296597,-0.651877,0.238557
3249870,0.654120,0.303147,-0.648639,0.243920
3258203,0.652481,0.309540,-0.645379,0.248876
3266536,0.651233,0.315682,-0.642077,0.252939
3274869,0.649709,0.321811,-0.638780,0.257442
3283202,0.648461,0.327280,-0.634846,0.263355
3291535,0.646664,0.332088,-0.632248,0.267965
3299868,0.645455,0.337057,-0.629128,0.271991
3308201,0.644394,0.340959,-0.626103,0.276584
3316534,0.643331,0.344574,-0.623017,0.281501
3324867,0.642243,0.347629,-0.620910,0.284865
3333200,0.640523,0.351962,-0.618100,0.289491
3341533,0.639250,0.355615,-0.615139,0.294110
3349866,0.637445,0.358128,-0.613178,0.299034
3358199,0.635456,0.360060,-0.612104,0.303120
3366532,0.633910,0.361860,-0.610937,0.306549
3374865,0.632462,0.362283,-0.610307,0.310271
3383198,0.631008,0.362854,-0.609823,0.313500
3391531,0.629593,0.363214,-0.609382,0.316768
3399864,0.627793,0.363492,-0.609731,0.319340
3408197,0.626154,0.362360,-0.611051,0.321315
3416530,0.624321,0.361676,-0.612546,0.322803
3424863,0.622578,0.360450,-0.614736,0.323376
3433196,0.621246,0.357793,-0.617542,0.323541
3441529,0.620101,0.354680,-0.620564,0.323386
3449862,0.618886,0.352794,-0.622889,0.323304
3458195,0.618732,0.350225,-0.625074,0.322173
3466528,0.618054,0.347549,-0.628020,0.320641
3474861,0.618563,0.344834,-0.630201,0.318302
3483194,0.618468,0.342363,-0.632866,0.315857
3491527,0.618597,0.339756,-0.635437,0.313246
3499860,0.619071,0.338406,-0.637444,0.309673
3508193,0.619711,0.336641,-0.639304,0.306466
3516526,0.621421,0.335348,-0.640469,0.301955
3524859,0.622590,0.335038,-0.641473,0.297729
3533192,0.624195,0.335485,-0.641394,0.294014
3541525,0.625502,0.335285,-0.642098,0.289900
3549858,0.626879,0.336130,-0.642229,0.285623
3558191,0.627940,0.337963,-0.641801,0.282072
3566524,0.630244,0.339504,-0.640953,0.276966
3574857,0.631044,0.341080,-0.640868,0.273378
3583190,0.632590,0.341936,-0.640366,0.269890
3591523,0.633984,0.343160,-0.639314,0.267551
3599856,0.635587,0.343532,-0.638712,0.264692
3608189,0.636771,0.343153,-0.638996,0.261635
3616522,0.638127,0.341875,-0.639698,0.258268
3624855,0.639761,0.340311,-0.640218,0.254980
3633188,0.641344,0.337186,-0.641383,0.252213
3641521,0.643393,0.333413,-0.641925,0.250626
3649854,0.646174,0.329389,-0.642112,0.248301
3658187,0.649733,0.323253,-0.643072,0.244566
3666520,0.651114,0.316989,-0.646747,0.239346
3674853,0.654043,0.312260,-0.646920,0.237100
3683186,0.657757,0.307348,-0.647101,0.232710
3691519,0.662353,0.302091,-0.646089,0.229341
3699852,0.666850,0.297111,-0.645761,0.223670
3708185,0.671903,0.291902,-0.644659,0.218528
3716518,0.677570,0.287436,-0.642938,0.211923
3724851,0.683056,0.283383,-0.640395,0.207421
3733184,0.688465,0.279951,-0.637761,0.202245
3741517,0.693152,0.277962,-0.635116,0.197243
3749850,0.697929,0.277832,-0.631533,0.192016
3758183,0.703031,0.277495,-0.627270,0.187821
3766516,0.707711,0.278400,-0.622936,0.183272
3774849,0.711896,0.280963,-0.617918,0.180116
3783182,0.716184,0.284638,-0.612201,0.176836
3791515,0.720052,0.290227,-0.606406,0.171944
3799848,0.723726,0.294963,-0.600235,0.170102
3808181,0.726956,0.301849,-0.593701,0.167159
3816514,0.730976,0.308798,-0.586077,0.163803
3824847,0.734779,0.316774,-0.578433,0.158650
3833180,0.737430,0.324555,-0.571850,0.154429
3841513,0.740534,0.333608,-0.563735,0.150059
3849846,0.742793,0.340491,-0.558124,0.144294
3858179,0.745673,0.347971,-0.551458,0.137045
3866512,0.748061,0.355308,-0.544837,0.131582
3874845,0.750877,0.360672,-0.539324,0.123408
3883178,0.754350,0.364393,-0.533600,0.115950
3891511,0.757288,0.369260,-0.527544,0.108903
3899844,0.760595,0.372288,-0.521936,0.102373
3908177,0.764163,0.373821,-0.517116,0.094360
3916510,0.766668,0.374960,-0.513742,0.087719
3924843,0.769385,0.375852,-0.509984,0.081842
3933176,0.772796,0.375297,-0.506142,0.075880
3941509,0.775327,0.376172,-0.502399,0.070407
3949842,0.777117,0.376942,-0.499617,0.066230
3958175,0.778215,0.376551,-0.498519,0.063804
3966508,0.779396,0.375904,-0.497502,0.061068
3974841,0.779072,0.378161,-0.496682,0.057862
3983174,0.777959,0.379832,-0.497309,0.056498
3991507,-0.776153,-0.380757,0.499726,-0.053709
3999840,-0.773193,-0.384521,0.501562,-0.052464
4008173,-0.770639,-0.388532,0.502479,-0.051704
4016505,-0.768686,-0.391558,0.503213,-0.050801
4024839,-0.766216,-0.394624,0.504482,-0.051794
4033172,-0.764218,-0.398701,0.504208,-0.052754
4041505,-0.762224,-0.401107,0.504921,-0.056413
4049838,-0.760071,-0.403467,0.505684,-0.061560
4058170,-0.756771,-0.407248,0.506679,-0.068725
4066504,-0.753501,-0.410736,0.507595,-0.076677
4074837,-0.750626,-0.412766,0.508876,-0.085028
4083170,-0.747804,-0.415092,0.509728,-0.093085
