Timestamp (us),W,X,Y,Z
2258243,0.787734,0.259195,-0.399824,0.390428
2266576,0.786867,0.257741,-0.401630,0.391285
2274909,0.785059,0.257448,-0.403604,0.393075
2283242,0.783695,0.257672,-0.404037,0.395199
2291575,0.782744,0.257306,-0.406064,0.395243
2299908,0.781781,0.256603,-0.409295,0.394274
2308241,0.781446,0.256175,-0.411135,0.393299
2316574,0.780734,0.256086,-0.413849,0.391922
2324907,0.780419,0.255361,-0.416972,0.389708
2333240,0.781425,0.253993,-0.419105,0.386281
2341573,0.781864,0.253586,-0.421650,0.382876
2349906,0.782318,0.253012,-0.425657,0.377862
2358239,0.783625,0.251716,-0.429396,0.371738
2366572,0.785008,0.250258,-0.433786,0.364641
2374905,0.786933,0.248467,-0.438595,0.355858
2383238,0.788795,0.246785,-0.442891,0.347487
2391571,0.790878,0.245311,-0.447391,0.337899
2399904,0.793225,0.243898,-0.452108,0.326965
2408237,0.796112,0.241738,-0.456438,0.315331
2416570,0.798694,0.241060,-0.460032,0.303890
2424903,0.802239,0.238863,-0.462752,0.291921
2433236,0.805022,0.237977,-0.466175,0.279263
2441569,0.808273,0.236926,-0.467975,0.267508
2449902,0.811394,0.236025,-0.469914,0.255173
2458235,0.815142,0.234377,-0.470994,0.242436
2466568,0.818714,0.233298,-0.471697,0.229742
2474901,0.821554,0.233346,-0.472460,0.217669
2483234,0.824434,0.232798,-0.472775,0.206392
2491567,0.827771,0.231323,-0.472726,0.194462
2499900,0.831168,0.230391,-0.471714,0.183208
2508233,0.834587,0.229570,-0.470098,0.172540
2516566,0.837872,0.227056,-0.469588,0.160943
2524899,0.840487,0.227835,-0.467064,0.153377
2533232,0.843406,0.228040,-0.464293,0.145241
2541565,0.847009,0.227441,-0.460583,0.136786
2549898,0.850079,0.227697,-0.457055,0.128921
2558231,0.852240,0.228557,-0.454599,0.121606
2566564,0.855525,0.228752,-0.450280,0.114008
2574897,0.858107,0.230890,-0.445770,0.107850
2583230,0.860564,0.233161,-0.441364,0.101313
2591563,0.863770,0.235913,-0.435019,0.094900
