Timestamp (us),W,X,Y,Z
1416610,0.626127,-0.077179,-0.094910,0.770066
1424943,0.626370,-0.079183,-0.095994,0.769529
1433276,0.626328,-0.081197,-0.096963,0.769233
1441609,0.626552,-0.083283,-0.098038,0.768691
1449942,0.627345,-0.085446,-0.099128,0.767666
1458275,0.627070,-0.087478,-0.099856,0.767567
1466608,0.627579,-0.089398,-0.100787,0.766808
1474941,0.627910,-0.091497,-0.101686,0.766171
1483274,0.628089,-0.093677,-0.102678,0.765628
1491607,0.627952,-0.096060,-0.103706,0.765306
1499940,0.627546,-0.098307,-0.104366,0.765264
1508273,0.627442,-0.100679,-0.105181,0.764930
1516606,0.627889,-0.102779,-0.105983,0.764173
1524939,0.627860,-0.105280,-0.106786,0.763743
1533272,0.627786,-0.107761,-0.107321,0.763383
1541605,0.627902,-0.110243,-0.107945,0.762845
1549938,0.628168,-0.112536,-0.108305,0.762241
1558271,0.628742,-0.114641,-0.108613,0.761409
1566604,0.628736,-0.117038,-0.108673,0.761041
1574937,0.628613,-0.119868,-0.108620,0.760710
1583270,0.628000,-0.122877,-0.108341,0.760776
1591603,0.627505,-0.125382,-0.107518,0.760892
1599936,0.627224,-0.128095,-0.106691,0.760788
1608269,0.627385,-0.130511,-0.105616,0.760394
1616602,0.627842,-0.132599,-0.104180,0.759854
1624935,0.628626,-0.134679,-0.102598,0.759055
1633268,0.629866,-0.136398,-0.100714,0.757971
1641601,0.631158,-0.137843,-0.098468,0.756930
1649934,0.633026,-0.138839,-0.096018,0.755501
1658267,0.635015,-0.139493,-0.093231,0.754059
1666600,0.637526,-0.139410,-0.090143,0.752330
1674933,0.640218,-0.138693,-0.086348,0.750619
1683266,0.643599,-0.137507,-0.082626,0.748362
1691599,0.647084,-0.135534,-0.078392,0.746168
1699932,0.650395,-0.132943,-0.073514,0.744250
1708265,0.653253,-0.129742,-0.067938,0.742840
1716598,0.655743,-0.125789,-0.061432,0.741893
1724931,0.657813,-0.121230,-0.053935,0.741402
1733264,0.659718,-0.115947,-0.045552,0.741116
1741597,0.661376,-0.110017,-0.036437,0.741047
1749930,0.662974,-0.103515,-0.026535,0.740977
1758263,0.664609,-0.096458,-0.016069,0.740764
1766596,0.666288,-0.088873,-0.005021,0.740363
1774929,0.668053,-0.080907,0.006207,0.739676
1783262,0.669583,-0.072751,0.017493,0.738959
1791595,0.671344,-0.065145,0.027396,0.737768
1799928,0.673406,-0.057947,0.036133,0.736112
1808261,0.675261,-0.051024,0.044461,0.734468
1816594,0.677187,-0.043865,0.052346,0.732634
1824927,0.678872,-0.036398,0.060276,0.730873
1833260,0.680333,-0.028422,0.068455,0.729145
1841593,0.682245,-0.020184,0.076050,0.726877
1849926,0.683923,-0.011756,0.083529,0.724661
1858259,0.685849,-0.003242,0.090128,0.722134
1866592,0.687868,0.005308,0.096222,0.719410
1874925,0.690070,0.013600,0.101736,0.716428
1883258,0.692290,0.022397,0.106959,0.713297
1891591,0.694256,0.031006,0.111683,0.710333
1899924,0.696263,0.039426,0.115998,0.707253
1908257,0.698317,0.047504,0.119845,0.704083
1916590,0.700285,0.055165,0.123257,0.700975
1924923,0.702405,0.062422,0.126084,0.697735
1933256,0.704414,0.069195,0.128684,0.694589
1941589,0.706558,0.076003,0.130967,0.691265
1949922,0.708605,0.082418,0.132978,0.688043
1958255,0.710885,0.088322,0.134572,0.684640
1966588,0.713037,0.093776,0.136254,0.681336
1974921,0.714974,0.098777,0.137459,0.678351
1983254,0.717212,0.103261,0.138210,0.675161
1991587,0.719482,0.107032,0.138684,0.672054
1999920,0.721544,0.110464,0.139055,0.669205
2008252,0.723472,0.113523,0.139310,0.666553
2016586,0.725433,0.116124,0.139079,0.664017
2024919,0.727316,0.118268,0.138546,0.661686
2033252,0.729364,0.120109,0.137844,0.659242
2041585,0.731233,0.121226,0.136776,0.657187
2049918,0.733035,0.122326,0.135652,0.655205
2058250,0.734873,0.122928,0.134031,0.653366
2066584,0.736663,0.123245,0.132347,0.651631
2074917,0.738687,0.123079,0.130306,0.649779
2083250,0.740718,0.122951,0.128470,0.647855
2091583,0.742643,0.122641,0.126480,0.646098
2099916,0.743812,0.122121,0.124200,0.645294
2108249,0.744514,0.121466,0.121600,0.645103
2116582,0.744815,0.120884,0.118892,0.645370
2124915,0.744499,0.120611,0.116122,0.646289
2133248,0.743686,0.120250,0.113021,0.647840
2141581,0.742205,0.120182,0.109781,0.650104
2149914,0.740427,0.120356,0.106506,0.652640
2158247,0.738737,0.120682,0.103269,0.655011
2166580,0.736963,0.121305,0.100445,0.657329
2174913,0.735116,0.122220,0.097927,0.659604
2183246,0.733511,0.123501,0.095848,0.661454
2191579,0.732747,0.125148,0.094435,0.662195
2199912,0.732122,0.127002,0.093288,0.662695
2208245,0.731643,0.128922,0.092332,0.662987
2216578,0.731738,0.130728,0.091358,0.662664
2224911,0.733160,0.131869,0.090084,0.661038
2233244,0.735015,0.132746,0.088821,0.658971
2241577,0.737303,0.133076,0.087304,0.656546
2249910,0.739844,0.132706,0.085410,0.654007
2258243,0.742536,0.131705,0.083003,0.651463
2266576,0.745691,0.130110,0.080005,0.648549
2274909,0.749332,0.127897,0.076678,0.645186
2283242,0.753784,0.124941,0.073041,0.640987
2291575,0.758526,0.121584,0.069386,0.636429
2299908,0.762951,0.118025,0.065624,0.632194
2308241,0.766740,0.114679,0.062277,0.628554
2316574,0.769633,0.111993,0.059497,0.625765
2324907,0.771046,0.109834,0.056946,0.624645
2333240,0.770357,0.108290,0.054453,0.625986
2341573,0.768536,0.107225,0.052158,0.628598
2349906,0.766605,0.106205,0.049952,0.631302
2358239,0.765219,0.105092,0.047974,0.633319
2366572,0.764129,0.103707,0.045891,0.635017
2374905,0.763341,0.102130,0.043646,0.636376
2383238,0.763077,0.099971,0.040872,0.637220
2391571,0.763486,0.097488,0.037786,0.637305
2399904,0.763865,0.094591,0.034358,0.637481
2408237,0.763899,0.091321,0.030673,0.638105
2416570,0.763269,0.087617,0.026666,0.639556
2424903,0.761776,0.083842,0.022740,0.641989
2433236,0.759523,0.079844,0.018787,0.645288
2441569,0.756937,0.075746,0.014876,0.648912
2449902,0.754838,0.071712,0.011093,0.651885
2458235,0.752594,0.067226,0.007158,0.655005
2466568,0.750512,0.062671,0.003263,0.657870
2474901,0.748583,0.058317,-0.000328,0.660472
2483234,0.746891,0.053566,-0.004150,0.662772
2491567,0.746245,0.049076,-0.007889,0.663813
2499900,0.745385,0.044456,-0.011671,0.665048
2508233,0.744211,0.039728,-0.015370,0.666585
2516566,0.742992,0.035054,-0.018845,0.668116
2524899,0.741650,0.030318,-0.022390,0.669728
2533232,0.740166,0.025830,-0.025599,0.671440
2541565,0.738262,0.021289,-0.028762,0.673564
2549898,0.736512,0.016487,-0.032203,0.675457
2558231,0.734409,0.011638,-0.035585,0.677674
2566564,0.732881,0.007610,-0.038494,0.679224
2574897,0.731086,0.003131,-0.041687,0.681003
2583230,0.729014,-0.001397,-0.044801,0.683030
2591563,0.727221,-0.005763,-0.047858,0.684708
2599896,0.725102,-0.010139,-0.050914,0.686681
2608229,0.723402,-0.014421,-0.053855,0.688173
2616562,0.721641,-0.018361,-0.056497,0.689714
2624895,0.719640,-0.022463,-0.059080,0.691464
2633228,0.717934,-0.026350,-0.061559,0.692884
2641561,0.716233,-0.030237,-0.063913,0.694270
2649894,0.715253,-0.033916,-0.066071,0.694908
2658227,0.714124,-0.037311,-0.068063,0.695702
2666560,0.712998,-0.040800,-0.070072,0.696462
2674893,0.711530,-0.044392,-0.072076,0.697539
2683226,0.710009,-0.048092,-0.074010,0.698640
2691559,0.708644,-0.051904,-0.076088,0.699528
2699892,0.707588,-0.055522,-0.078170,0.700090
2708225,0.706391,-0.059414,-0.080359,0.700731
2716558,0.704856,-0.063463,-0.082518,0.701670
2724891,0.704098,-0.066960,-0.084527,0.701867
2733224,0.703109,-0.070693,-0.086477,0.702255
2741557,0.702313,-0.074508,-0.088581,0.702395
2749890,0.701377,-0.078210,-0.090570,0.702674
2758223,0.700732,-0.081779,-0.092441,0.702667
2766556,0.700167,-0.085190,-0.093978,0.702621
2774889,0.699630,-0.088392,-0.095221,0.702594
2783222,0.698979,-0.091792,-0.096264,0.702664
2791555,0.698729,-0.095066,-0.097230,0.702344
2799888,0.698639,-0.097983,-0.097950,0.701932
2808221,0.697890,-0.100654,-0.097914,0.702304
2816554,0.697363,-0.103464,-0.097771,0.702439
2824887,0.697618,-0.105996,-0.097766,0.701809
2833220,0.698659,-0.108576,-0.097844,0.700367
2841553,0.699150,-0.111074,-0.097410,0.699545
2849886,0.699281,-0.113531,-0.096463,0.699151
2858219,0.699088,-0.115944,-0.095182,0.699123
2866552,0.698430,-0.118372,-0.093619,0.699585
2874885,0.697916,-0.120595,-0.091784,0.699962
2883218,0.697493,-0.122529,-0.089416,0.700353
2891551,0.697176,-0.124125,-0.086827,0.700713
2899884,0.697027,-0.125510,-0.083967,0.700963
2908217,0.697220,-0.126247,-0.080566,0.701038
2916550,0.697810,-0.126214,-0.076551,0.700907
2924883,0.699397,-0.125182,-0.072215,0.699970
2933216,0.700950,-0.123328,-0.067211,0.699244
2941549,0.703199,-0.120664,-0.062187,0.697914
2949882,0.704750,-0.117175,-0.056186,0.697453
2958215,0.705849,-0.112907,-0.049565,0.697548
