Timestamp (us),W,X,Y,Z
30065464,-0.751509,-0.042879,0.556360,0.351936
30073797,-0.750964,-0.042779,0.556789,0.352435
30082130,-0.751970,-0.043033,0.555535,0.352237
30090463,-0.753287,-0.042656,0.554074,0.351769
30098796,-0.753746,-0.042579,0.553851,0.351145
30107129,-0.754910,-0.042970,0.552156,0.351267
30115462,-0.753805,-0.042889,0.553536,0.351478
30123795,-0.753126,-0.042180,0.554303,0.351811
30132128,-0.753193,-0.041651,0.554194,0.351900
30140461,-0.753803,-0.042029,0.553519,0.351613
30148794,-0.754698,-0.042259,0.552242,0.351674
30157127,-0.754664,-0.041890,0.552204,0.351849
30165460,-0.755101,-0.042104,0.551828,0.351477
30173793,-0.755406,-0.042107,0.551463,0.351392
30182126,-0.755271,-0.041614,0.551677,0.351407
30190459,-0.755146,-0.041817,0.551948,0.351226
30198792,-0.755203,-0.042028,0.551967,0.351048
30207125,-0.755243,-0.041724,0.551911,0.351085
30215458,-0.755587,-0.042303,0.551547,0.350848
30223791,-0.755086,-0.041773,0.552253,0.350879
30232124,-0.755137,-0.042237,0.552210,0.350782
30240457,-0.755477,-0.042719,0.551849,0.350560
30248790,-0.754271,-0.041962,0.553702,0.350326
30257123,-0.754050,-0.041945,0.554069,0.350224
30265456,-0.755163,-0.042348,0.552704,0.349933
30273789,-0.756191,-0.042922,0.551269,0.349907
30282122,-0.756319,-0.043124,0.551420,0.349367
30290455,-0.755179,-0.043094,0.553255,0.348937
30298788,-0.756029,-0.043248,0.552351,0.348507
30307121,-0.755834,-0.043747,0.553143,0.347612
30315454,-0.753932,-0.042679,0.556047,0.347242
30323787,-0.753022,-0.042135,0.557540,0.346889
30332120,-0.751682,-0.040505,0.559317,0.347129
30340453,-0.749890,-0.039500,0.561835,0.347054
30348786,-0.744183,-0.037305,0.569791,0.346611
30357119,-0.741797,-0.036470,0.573333,0.345973
30365452,-0.738019,-0.035960,0.579081,0.344529
30373785,-0.733433,-0.034381,0.585947,0.342871
30382118,-0.727059,-0.032007,0.595239,0.340663
30390451,-0.722286,-0.029187,0.602658,0.338014
30398784,-0.717527,-0.028110,0.610508,0.334133
30407117,-0.718384,-0.031578,0.610328,0.332304
30415450,-0.716561,-0.032550,0.613998,0.329375
30423783,-0.704014,-0.026647,0.630035,0.326666
30432116,-0.694583,-0.021684,0.642230,0.323459
30440449,-0.682996,-0.016754,0.655932,0.320919
30448782,-0.667151,-0.008111,0.672829,0.319600
30457115,-0.648734,-0.000316,0.691518,0.317721
30465448,-0.634202,0.008667,0.705377,0.316475
30473781,-0.615184,0.016076,0.723022,0.313895
30482114,-0.594058,0.023830,0.741658,0.310598
30490447,-0.573860,0.034126,0.758698,0.306427
30498780,-0.555894,0.043710,0.773618,0.300977
30507113,-0.548701,0.047664,0.780231,0.296470
30515446,-0.544011,0.049209,0.785190,0.291732
30523779,-0.545119,0.047851,0.785744,0.288379
30532112,-0.548738,0.046258,0.784237,0.285866
30540445,-0.551857,0.043363,0.783059,0.283536
30548778,-0.559401,0.039897,0.777998,0.283193
30557111,-0.564590,0.037941,0.773949,0.284257
30565444,-0.570841,0.038732,0.767837,0.288214
30573777,-0.573292,0.038462,0.764339,0.292647
30582110,-0.576452,0.038357,0.760033,0.297628
30590443,-0.575149,0.041858,0.759271,0.301594
30598776,-0.572990,0.044503,0.759499,0.304736
30607109,-0.577348,0.044137,0.755015,0.307690
30615442,-0.581909,0.041110,0.750613,0.310276
30623775,-0.580463,0.038639,0.751136,0.312031
30632108,-0.584811,0.037426,0.746834,0.314378
30640441,-0.589200,0.030001,0.743298,0.315360
30648774,-0.591325,0.026001,0.741339,0.316347
30657107,-0.597033,0.016583,0.737303,0.315691
30665440,-0.601359,0.009812,0.734053,0.315336
30673773,-0.608233,-0.000313,0.728539,0.315092
30682106,-0.610509,-0.007952,0.726748,0.314726
30690439,-0.614710,-0.018987,0.722832,0.315097
30698772,-0.615292,-0.029851,0.722221,0.314518
30707105,-0.620098,-0.037749,0.718101,0.313663
30715438,-0.623250,-0.047992,0.714134,0.315070
30723771,-0.623145,-0.058459,0.712434,0.317349
30732104,-0.623825,-0.066982,0.709991,0.319793
30740437,-0.623478,-0.072799,0.709095,0.321187
30748770,-0.621274,-0.078368,0.709212,0.323875
30757103,-0.619078,-0.081678,0.709740,0.326098
30765436,-0.616722,-0.086527,0.710961,0.326653
30773769,-0.611563,-0.091472,0.713654,0.329123
30782102,-0.608626,-0.092742,0.715622,0.329936
30790435,-0.607093,-0.097733,0.716457,0.329509
30798768,-0.603085,-0.105528,0.718919,0.329101
30807101,-0.601116,-0.111956,0.720450,0.327227
30815434,-0.601897,-0.118439,0.719553,0.325478
30823767,-0.597283,-0.125766,0.723858,0.321661
30832100,-0.594780,-0.131875,0.726784,0.317224
30840433,-0.591622,-0.140149,0.729733,0.312781
30848766,-0.588581,-0.144052,0.733662,0.307509
30857099,-0.587662,-0.150668,0.734647,0.303721
30865432,-0.580947,-0.155574,0.741495,0.297462
30873765,-0.576133,-0.158311,0.746806,0.292042
30882098,-0.570522,-0.161585,0.752002,0.287902
30890431,-0.568446,-0.178872,0.751314,0.283552
30898764,-0.551750,-0.184376,0.763012,0.281762
30907097,-0.551920,-0.196165,0.761974,0.276224
30915430,-0.533126,-0.197808,0.775210,0.275133
30923763,-0.528590,-0.209892,0.776826,0.270331
30932096,-0.518759,-0.213312,0.784597,0.264186
30940429,-0.508813,-0.213536,0.794296,0.254177
30948762,-0.501069,-0.208170,0.804595,0.241290
30957095,-0.491917,-0.195704,0.817268,0.227576
30965428,-0.479969,-0.179497,0.831693,0.213772
30973761,-0.457792,-0.154500,0.852226,0.200667
30982094,-0.434883,-0.127828,0.871315,0.188006
30990427,-0.404786,-0.093032,0.891858,0.179114
30998760,-0.371441,-0.061325,0.910780,0.169562
31007093,-0.331307,-0.030475,0.929077,0.161629
31015426,-0.297525,-0.006184,0.942130,0.154375
31023759,-0.277119,0.015695,0.949288,0.147684
31032092,-0.262076,0.028314,0.953798,0.144163
31040425,-0.241934,0.041099,0.958580,0.144577
31048758,-0.232554,0.045428,0.959860,0.150076
31057091,-0.232450,0.043754,0.958809,0.157286
31065424,-0.225992,0.039465,0.958712,0.168052
31073757,-0.229189,0.034567,0.956028,0.179687
31082090,-0.236476,0.018438,0.951990,0.193533
31090423,-0.243846,0.003765,0.947229,0.208045
31098756,-0.255238,-0.011136,0.940802,0.222756
31107089,-0.266970,-0.029833,0.934151,0.234944
31115422,-0.279027,-0.041466,0.926364,0.249547
31123755,-0.285471,-0.063340,0.919715,0.261951
31132088,-0.296510,-0.085521,0.911128,0.273157
31140421,-0.305575,-0.098534,0.902970,0.285588
31148754,-0.318449,-0.113766,0.893164,0.296490
31157087,-0.319020,-0.128688,0.888039,0.305044
31165420,-0.321677,-0.143373,0.881584,0.314289
31173753,-0.330601,-0.164907,0.871612,0.322183
31182086,-0.338690,-0.183223,0.861704,0.330431
31190419,-0.348273,-0.202185,0.851796,0.335069
31198752,-0.356134,-0.220390,0.841146,0.342156
31207085,-0.363065,-0.233634,0.831888,0.348656
31215418,-0.368595,-0.251893,0.823696,0.349589
31223751,-0.380891,-0.272064,0.810002,0.353270
31232084,-0.390439,-0.295225,0.796244,0.355521
31240417,-0.394809,-0.309069,0.790091,0.352645
31248750,-0.397604,-0.325122,0.781512,0.354183
31257083,-0.400620,-0.340343,0.772261,0.356767
31265416,-0.389346,-0.345668,0.773491,0.361435
31273749,-0.394831,-0.361720,0.762012,0.364149
31282082,-0.395301,-0.375685,0.755082,0.363935
31290415,-0.412135,-0.403839,0.738422,0.348987
31298748,-0.420755,-0.418715,0.728059,0.342890
31307081,-0.413139,-0.435011,0.723568,0.341367
31315414,-0.422857,-0.455633,0.710909,0.328936
31323747,-0.437178,-0.476526,0.696866,0.310122
31332080,-0.437944,-0.506020,0.685912,0.285787
31340413,-0.436327,-0.517268,0.682729,0.275561
31348746,-0.427827,-0.541712,0.674826,0.261001
31357079,-0.418747,-0.553328,0.672697,0.256822
31365412,-0.400605,-0.577918,0.666934,0.246425
31373745,-0.395200,-0.596658,0.655651,0.240704
31382078,-0.375620,-0.606153,0.660243,0.235728
31390411,-0.359036,-0.614394,0.662841,0.232926
31398744,-0.349495,-0.620100,0.662718,0.232669
31407077,-0.344059,-0.629063,0.659616,0.225410
31415410,-0.337857,-0.632760,0.659444,0.224947
31423743,-0.328810,-0.633724,0.659196,0.236088
31432076,-0.320962,-0.632854,0.660780,0.244639
31440409,-0.317414,-0.635323,0.657368,0.251955
31448742,-0.318511,-0.643656,0.650172,0.248061
31457075,-0.317256,-0.644802,0.649291,0.248998
31465408,-0.318553,-0.640296,0.651844,0.252280
31473741,-0.327308,-0.643734,0.646734,0.245379
31482074,-0.333582,-0.641810,0.646285,0.243144
31490407,-0.340922,-0.643576,0.641142,0.241908
31498740,-0.348327,-0.645336,0.634253,0.244811
31507073,-0.354430,-0.654267,0.624987,0.236021
31515406,-0.356319,-0.658156,0.620994,0.232883
31523739,-0.357644,-0.659060,0.619922,0.231143
31532072,-0.359275,-0.661407,0.617761,0.227669
31540405,-0.347978,-0.655488,0.625927,0.239713
31548738,-0.333742,-0.648179,0.636363,0.252037
31557071,-0.340107,-0.649538,0.633425,0.247387
31565404,-0.337711,-0.651483,0.632440,0.248074
31573737,-0.339254,-0.641403,0.638534,0.256483
31582070,-0.323667,-0.650357,0.636671,0.258700
31590403,-0.336700,-0.624014,0.665063,0.234372
31598736,-0.338535,-0.631262,0.659930,0.226703
31607069,-0.331307,-0.621222,0.671432,0.231297
31615402,-0.327392,-0.621336,0.673080,0.231775
31623735,-0.322861,-0.630111,0.665083,0.237456
31632068,-0.309189,-0.632808,0.666733,0.243770
31640401,-0.303724,-0.635057,0.667434,0.242869
31648734,-0.293310,-0.633485,0.673785,0.242241
31657067,-0.285420,-0.635724,0.675688,0.240490
31665400,-0.277033,-0.635059,0.678507,0.244094
31673733,-0.266513,-0.631526,0.683612,0.250640
31682066,-0.257512,-0.627552,0.688392,0.256871
31690399,-0.253668,-0.624421,0.690408,0.262844
31698732,-0.254730,-0.621951,0.692320,0.262648
31707065,-0.259426,-0.624678,0.687661,0.263815
31715398,-0.255046,-0.621792,0.689795,0.269274
31723731,-0.253114,-0.619670,0.691086,0.272658
31732064,-0.253130,-0.618298,0.690985,0.275993
31740397,-0.251465,-0.622100,0.689005,0.273915
31748730,-0.254846,-0.625778,0.685393,0.271461
31757063,-0.255642,-0.624066,0.686298,0.272369
31765396,-0.258817,-0.622434,0.685995,0.273861
31773729,-0.264089,-0.626140,0.681559,0.271446
31782062,-0.268562,-0.629345,0.678335,0.267696
31790395,-0.270035,-0.629164,0.677735,0.268159
31798728,-0.271707,-0.628479,0.677353,0.269040
31807061,-0.269961,-0.642582,0.669417,0.257080
31815394,-0.270868,-0.649032,0.664824,0.251787
31823727,-0.272830,-0.648554,0.663641,0.254013
31832060,-0.274283,-0.644829,0.664932,0.258513
31840393,-0.275647,-0.632691,0.671361,0.270178
31848726,-0.277626,-0.628926,0.673298,0.272114
31857059,-0.277024,-0.628195,0.674492,0.271458
31865392,-0.277831,-0.627741,0.674636,0.271324
31873725,-0.278539,-0.627517,0.674759,0.270812
31882058,-0.278192,-0.628400,0.674434,0.269928
31890391,-0.278338,-0.630241,0.673778,0.267110
31898724,-0.276924,-0.631245,0.673997,0.265652
31907057,-0.277603,-0.632501,0.673115,0.264189
31915390,-0.277885,-0.632855,0.672981,0.263384
31923723,-0.278073,-0.632719,0.673277,0.262755
31932056,-0.277305,-0.633009,0.673541,0.262191
31940389,-0.277594,-0.632067,0.674240,0.262362
31948722,-0.278390,-0.632205,0.674252,0.261150
31957055,-0.279248,-0.630710,0.675054,0.261779
31965388,-0.279812,-0.629262,0.676014,0.262182
31973721,-0.280340,-0.628452,0.676632,0.261966
31982054,-0.280193,-0.627733,0.677161,0.262480
31990387,-0.279181,-0.625138,0.679238,0.264380
31998720,-0.278693,-0.625209,0.679304,0.264557
32007053,-0.278959,-0.624221,0.679168,0.266947
32015386,-0.277198,-0.622544,0.680413,0.269515
32023719,-0.274773,-0.621706,0.682076,0.269729
32032052,-0.274040,-0.623691,0.681057,0.268465
32040385,-0.269964,-0.623655,0.682328,0.269448
32048718,-0.268171,-0.621177,0.685077,0.269987
32057051,-0.267759,-0.621423,0.686160,0.267062
32065384,-0.265459,-0.622230,0.687846,0.263117
32073717,-0.262717,-0.618530,0.693022,0.261000
32082050,-0.261903,-0.618577,0.694965,0.256500
32090383,-0.261664,-0.624086,0.692882,0.248923
32098716,-0.259637,-0.626136,0.693644,0.243721
32107049,-0.267007,-0.624651,0.697537,0.227948
32115382,-0.276210,-0.631655,0.691623,0.215354
32123714,-0.274676,-0.636568,0.689082,0.210953
32132047,-0.276404,-0.631448,0.695533,0.202753
32140380,-0.282634,-0.641422,0.681979,0.208807
32148714,-0.286834,-0.647055,0.674517,0.209936
32157047,-0.289033,-0.648266,0.671174,0.213861
32165380,-0.287562,-0.638244,0.686014,0.198337
32173713,-0.285834,-0.632500,0.692917,0.195216
32182046,-0.279224,-0.630971,0.692932,0.209176
32190379,-0.277659,-0.633327,0.691033,0.210418
32198712,-0.279534,-0.640388,0.685125,0.205836
32207045,-0.280698,-0.642357,0.682917,0.205450
32215378,-0.281900,-0.644020,0.680772,0.205716
32223711,-0.285457,-0.643383,0.679074,0.208401
32232044,-0.287532,-0.646438,0.675452,0.207866
32240377,-0.288924,-0.649325,0.672224,0.207401
32248710,-0.284575,-0.633244,0.686105,0.217438
32257043,-0.287901,-0.633591,0.685233,0.214783
32265376,-0.288456,-0.634784,0.684544,0.212699
32273709,-0.294135,-0.633451,0.687417,0.199207
32282041,-0.296584,-0.632392,0.688273,0.195958
32290374,-0.296516,-0.630382,0.690831,0.193520
32298707,-0.297445,-0.628931,0.691807,0.193328
32307040,-0.297519,-0.621339,0.698942,0.192093
32315374,-0.298672,-0.617392,0.701538,0.193562
32323707,-0.297013,-0.618058,0.698641,0.204178
32332040,-0.299426,-0.620202,0.695028,0.206470
32340373,-0.309522,-0.624439,0.688048,0.202146
32348706,-0.312308,-0.612030,0.694773,0.212540
32357039,-0.307586,-0.616197,0.695477,0.204947
32365372,-0.305842,-0.612190,0.695574,0.218772
32373705,-0.297464,-0.629277,0.685874,0.212376
32382038,-0.298689,-0.635081,0.680544,0.210514
32390371,-0.296615,-0.642816,0.675129,0.207384
32398704,-0.297351,-0.641026,0.675121,0.211847
32407037,-0.297448,-0.638784,0.676607,0.213732
32415370,-0.299568,-0.640905,0.674961,0.209590
32423703,-0.300649,-0.642354,0.673391,0.208653
32432036,-0.303115,-0.643288,0.672173,0.206120
