Timestamp (us),W,X,Y,Z
1874925,0.430978,-0.352262,0.403039,0.726450
1883258,0.432419,-0.342763,0.403334,0.729965
1891591,0.434488,-0.334071,0.404254,0.732254
1899924,0.436396,-0.325051,0.404993,0.734766
1908257,0.438531,-0.315521,0.405653,0.737281
1916590,0.440266,-0.305846,0.407514,0.739294
1924923,0.441920,-0.296772,0.408861,0.741260
1933256,0.443648,-0.287429,0.411407,0.742499
1941589,0.444868,-0.279165,0.413653,0.743674
1949922,0.446084,-0.270227,0.416257,0.744793
1958255,0.447180,-0.261469,0.419885,0.745225
1966588,0.448260,-0.253239,0.422424,0.745983
1974921,0.448132,-0.245925,0.425219,0.746919
1983254,0.447363,-0.239977,0.428108,0.747664
1991587,0.445662,-0.235072,0.430158,0.749060
1999920,0.444037,-0.229770,0.431659,0.750804
2008252,0.442219,-0.227349,0.433355,0.751637
2016586,0.439306,-0.225609,0.433834,0.753590
2024919,0.436704,-0.223804,0.433293,0.755949
2033252,0.433529,-0.222367,0.433274,0.758208
2041585,0.430422,-0.221626,0.432086,0.760869
2049918,0.427000,-0.222023,0.430362,0.763653
2058250,0.425158,-0.221985,0.428335,0.765828
2066584,0.422016,-0.223010,0.425432,0.768880
2074917,0.419430,-0.222406,0.424151,0.771175
2083250,0.417259,-0.222524,0.421788,0.773610
2091583,0.415570,-0.222592,0.420884,0.774991
2099916,0.413958,-0.222980,0.418671,0.776938
2108249,0.412571,-0.222695,0.416863,0.778729
2116582,0.411716,-0.222341,0.415764,0.779868
2124915,0.411459,-0.222160,0.415460,0.780217
2133248,0.410899,-0.221633,0.414123,0.781373
2141581,0.410749,-0.221713,0.413021,0.782012
2149914,0.410895,-0.221118,0.412684,0.782281
2158247,0.412210,-0.220905,0.412977,0.781495
2166580,0.412681,-0.220361,0.412170,0.781826
2174913,0.413600,-0.221043,0.411396,0.781555
2183246,0.414987,-0.220877,0.411583,0.780768
2191579,0.416217,-0.220830,0.410491,0.780701
2199912,0.418034,-0.221170,0.410559,0.779597
2208245,0.419230,-0.220972,0.410818,0.778875
2216578,0.420676,-0.221103,0.411028,0.777947
2224911,0.422157,-0.222288,0.411026,0.776807
2233244,0.423678,-0.223049,0.411694,0.775406
2241577,0.424774,-0.224712,0.411584,0.774384
2249910,0.426154,-0.225366,0.412733,0.772822
2258243,0.427366,-0.226827,0.414010,0.771041
2266576,0.428104,-0.229968,0.414096,0.769653
2274909,0.429386,-0.231253,0.415013,0.768059
2283242,0.430504,-0.233594,0.416107,0.766130
2291575,0.431267,-0.237509,0.415363,0.764900
2299908,0.431511,-0.240844,0.415481,0.763654
2308241,0.431718,-0.244848,0.415287,0.762369
2316574,0.431343,-0.249691,0.414860,0.761242
2324907,0.431015,-0.254262,0.413935,0.760418
2333240,0.430718,-0.259491,0.412999,0.759327
2341573,0.429933,-0.264625,0.412133,0.758471
2349906,0.429194,-0.269939,0.411613,0.757298
2358239,0.428663,-0.274974,0.410688,0.756289
2366572,0.428755,-0.279769,0.411488,0.754039
2374905,0.428673,-0.285238,0.410289,0.752689
2383238,0.428262,-0.290119,0.409577,0.751445
2391571,0.428070,-0.294011,0.409118,0.750291
2399904,0.428147,-0.299818,0.408823,0.748106
2408237,0.427596,-0.303884,0.410215,0.746016
2416570,0.427351,-0.306978,0.412973,0.743364
2424903,0.426829,-0.310662,0.413051,0.742088
2433236,0.426842,-0.314411,0.414869,0.739483
2441569,0.425996,-0.318703,0.416310,0.737320
2449902,0.425321,-0.321896,0.417705,0.735532
2458235,0.424450,-0.324695,0.419039,0.734045
2466568,0.423351,-0.327824,0.419619,0.732957
2474901,0.422090,-0.330540,0.419313,0.732639
2483234,0.420800,-0.333376,0.419872,0.731775
2491567,0.420384,-0.335003,0.420090,0.731146
2499900,0.419882,-0.336051,0.421041,0.730407
2508233,0.419986,-0.336815,0.421435,0.729767
2516566,0.420790,-0.337320,0.422048,0.728716
2524899,0.421511,-0.336316,0.420548,0.729630
2533232,0.422157,-0.335924,0.420147,0.729668
2541565,0.424338,-0.334089,0.420753,0.728895
2549898,0.427038,-0.330957,0.421658,0.728225
2558231,0.430066,-0.328591,0.423492,0.726447
2566564,0.432628,-0.326219,0.424621,0.725335
2574897,0.434947,-0.324431,0.426609,0.723582
2583230,0.437220,-0.321906,0.428460,0.722245
2591563,0.439699,-0.319705,0.429998,0.720802
2599896,0.442251,-0.317439,0.431670,0.719240
2608229,0.443827,-0.315881,0.433058,0.718121
2616562,0.444939,-0.314258,0.434262,0.717418
2624895,0.446497,-0.312053,0.435694,0.716543
2633228,0.448397,-0.310680,0.438506,0.714234
2641561,0.448889,-0.308847,0.438717,0.714591
2649894,0.450147,-0.306464,0.439300,0.714467
2658227,0.451721,-0.305214,0.439081,0.714144
2666560,0.453259,-0.303144,0.439093,0.714043
2674893,0.454248,-0.302458,0.439581,0.713405
2683226,0.455368,-0.300357,0.440227,0.713180
2691559,0.456159,-0.298689,0.439611,0.713755
2699892,0.457306,-0.296975,0.439537,0.713782
2708225,0.459253,-0.295635,0.439500,0.713110
2716558,0.460612,-0.294776,0.438265,0.713350
2724891,0.462780,-0.292964,0.438843,0.712337
2733224,0.465471,-0.291417,0.442254,0.709101
2741557,0.467746,-0.290275,0.442309,0.708038
2749890,0.469221,-0.289971,0.442140,0.707291
2758223,0.471041,-0.290513,0.442436,0.705672
2766556,0.471898,-0.290808,0.441624,0.705487
2774889,0.471997,-0.293102,0.439651,0.705704
2783222,0.473142,-0.295074,0.440987,0.703277
2791555,0.473231,-0.296442,0.441019,0.702621
2799888,0.473030,-0.298755,0.439661,0.702629
2808221,0.472418,-0.301494,0.438608,0.702528
2816554,0.472135,-0.304664,0.437500,0.702041
2824887,0.471877,-0.307462,0.436615,0.701546
2833220,0.470834,-0.311214,0.435131,0.701514
2841553,0.470614,-0.314934,0.432909,0.701376
2849886,0.469800,-0.318282,0.430571,0.701850
2858219,0.469929,-0.321356,0.431150,0.700005
2866552,0.468875,-0.325515,0.429923,0.699545
2874885,0.468217,-0.329279,0.427354,0.699798
2883218,0.466552,-0.331783,0.422911,0.702421
