Timestamp (us),W,X,Y,Z
2124915,0.776458,0.318400,-0.357161,0.410086
2133248,0.774294,0.320186,-0.356450,0.413393
2141581,0.772568,0.320993,-0.355812,0.416534
2149914,0.770165,0.321916,-0.357327,0.418967
2158247,0.768097,0.323042,-0.356888,0.422259
2166580,0.766012,0.323747,-0.357659,0.424844
2174913,0.763562,0.324779,-0.357876,0.428270
2183246,0.761740,0.325256,-0.358570,0.430567
2191579,0.759912,0.325022,-0.360818,0.432093
2199912,0.758499,0.324738,-0.362422,0.433445
2208245,0.756603,0.325212,-0.364053,0.435034
2216578,0.754978,0.324856,-0.366043,0.436451
2224911,0.753829,0.323935,-0.368739,0.436852
2233244,0.752452,0.323531,-0.370450,0.438076
2241577,0.750266,0.323698,-0.371638,0.440687
2249910,0.749726,0.322130,-0.373728,0.440989
2258243,0.749195,0.320453,-0.375505,0.441602
2266576,0.748488,0.318685,-0.377152,0.442677
2274909,0.746473,0.318383,-0.379137,0.444596
2283242,0.745914,0.316827,-0.379606,0.446243
2291575,0.745195,0.316267,-0.381438,0.446279
2299908,0.744333,0.315468,-0.384599,0.445569
2308241,0.743890,0.315030,-0.386655,0.444838
2316574,0.743140,0.314832,-0.389517,0.443735
2324907,0.743120,0.313821,-0.392767,0.441614
2333240,0.744730,0.311697,-0.395259,0.438170
2341573,0.744973,0.311646,-0.398141,0.435173
2349906,0.745564,0.310923,-0.402738,0.430422
2358239,0.747439,0.309078,-0.407019,0.424430
2366572,0.749054,0.307683,-0.411848,0.417888
2374905,0.751412,0.305700,-0.417393,0.409524
2383238,0.753685,0.303995,-0.422192,0.401622
2391571,0.756036,0.302612,-0.427507,0.392522
2399904,0.758775,0.301155,-0.433150,0.382031
2408237,0.762424,0.298635,-0.438179,0.370846
2416570,0.765296,0.298005,-0.442721,0.359879
2424903,0.769570,0.295783,-0.446164,0.348155
2433236,0.772463,0.295396,-0.450730,0.335984
2441569,0.776132,0.294524,-0.453354,0.324567
2449902,0.779568,0.293872,-0.456342,0.312513
2458235,0.783680,0.292608,-0.458421,0.300126
2466568,0.787436,0.291934,-0.460294,0.287834
2474901,0.790050,0.292857,-0.462363,0.276181
2483234,0.793278,0.292351,-0.463747,0.264914
2491567,0.796934,0.291324,-0.464695,0.253152
2499900,0.800508,0.290927,-0.464675,0.242129
2508233,0.804578,0.289810,-0.463882,0.231254
2516566,0.808458,0.287590,-0.464188,0.219584
2524899,0.811243,0.288336,-0.462426,0.211917
2533232,0.814433,0.288539,-0.460448,0.203548
2541565,0.818286,0.288391,-0.457410,0.194977
2549898,0.821582,0.288762,-0.454638,0.186876
2558231,0.823839,0.289890,-0.452840,0.179412
2566564,0.827915,0.289374,-0.448906,0.171182
2574897,0.830190,0.292304,-0.445119,0.164959
2583230,0.832463,0.295090,-0.441462,0.158238
2591563,0.836005,0.297299,-0.435712,0.151211
2599896,0.837524,0.301299,-0.432328,0.144447
2608229,0.839820,0.305016,-0.427354,0.137970
2616562,0.840851,0.310268,-0.423746,0.130931
2624895,0.842095,0.315586,-0.419377,0.124115
2633228,0.842943,0.321960,-0.414844,0.117017
2641561,0.843669,0.327823,-0.410851,0.109345
2649894,0.844754,0.332572,-0.406842,0.101320
2658227,0.846645,0.335647,-0.402100,0.094073
2666560,0.846636,0.341186,-0.398887,0.087684
2674893,0.847099,0.345974,-0.395243,0.080673
2683226,0.848104,0.349171,-0.391673,0.073432
2691559,0.848934,0.351899,-0.388805,0.065635
2699892,0.849986,0.354236,-0.385484,0.058670
2708225,0.850604,0.356669,-0.382809,0.052129
